arm,rho,delta,seed,n,learned_mcc,learned_mcc_spearman,learned_cca,learned_mcc_band,n_band,oracle_sigma,oracle_mcc,oracle_mcc_spearman,oracle_cca,gap_mcc,gap_mcc_spearman,kl_total,kl_min,active_units,recon_nats,posterior_collapse,deterministic_ae
ivae_2env,1.0,2.0,0,2000,0.3171536626301696,0.330639304659825,0.48746455517090703,0.3171536626301696,4000,1.826904296875,0.4871756877261449,0.48264495516123695,0.48743446484154,0.1700220250959753,0.15200565050141196,6.84798526763916,3.378237724304199,2,1052.3341064453125,False,False
ivae_2env,1.0,2.0,1,2000,0.4663467877589237,0.4577872519468113,0.48856884643632725,0.4663467877589237,4000,1.821044921875,0.4889848670599686,0.481260099315023,0.4885573519696625,0.02263807930104489,0.023472847368211702,6.601971626281738,2.943584680557251,2,1050.541748046875,False,False
ivae_2env,1.0,2.0,2,2000,0.375762396138077,0.38805462776365546,0.504129720311238,0.375762396138077,4000,1.776123046875,0.5037912264849278,0.49380930420232433,0.5041350512929011,0.1280288303468508,0.10575467643866887,6.808877944946289,3.2440805435180664,2,1050.2208251953125,False,False
ivae_2env,1.0,2.0,3,2000,0.6758313728349485,0.7043126383281569,0.6910774876723104,0.6758313728349485,4000,1.072021484375,0.6910568341699538,0.6899350252337537,0.6910527432974523,0.015225461335005241,-0.014377613094403219,6.740321159362793,3.1371967792510986,2,1050.1727294921875,False,False
ivae_2env,1.0,2.0,4,2000,0.4432615164737864,0.4749926282481553,0.48263310020541844,0.4432615164737864,4000,1.874755859375,0.48334365169871396,0.47428362007090324,0.4826525704499261,0.04008213522492754,-0.0007090081772520573,6.741975784301758,3.157665967941284,2,1047.9541015625,False,False
ivae_2env,0.8,0.0,0,2000,0.9735459463529568,0.9787101211775266,0.9921721541806664,0.9759080264889262,3172,0.125732421875,0.9921706854722017,0.9919542537385598,0.9921684138997421,0.018624739119244893,0.013244132561033184,6.140739917755127,3.03115177154541,2,1369.71337890625,False,False
ivae_2env,0.8,0.0,1,2000,0.9849974008926075,0.9876802711700641,0.9924277613501358,0.9847133102967738,3230,0.124755859375,0.9924245987104496,0.9920265537566348,0.9924148568205194,0.007427197817842179,0.004346282586570771,6.156137943267822,3.022637128829956,2,1367.602294921875,False,False
ivae_2env,0.8,0.0,2,2000,0.8662357474006841,0.8647779961944959,0.9949634149130935,0.8459739696658173,3183,0.100830078125,0.9949715241893196,0.9949052037262974,0.9949733675918738,0.12873577678863546,0.13012720753180151,6.189667701721191,3.0716333389282227,2,1368.91552734375,False,False
ivae_2env,0.8,0.0,3,2000,0.9683565311607973,0.971531638382906,0.9920572952608435,0.9626053839217457,3171,0.128662109375,0.9920707024873485,0.9919250059812479,0.9920650548563252,0.02371417132655118,0.02039336759834187,6.103823661804199,2.9855422973632812,2,1369.5615234375,False,False
ivae_2env,0.8,0.0,4,2000,0.7287356989499407,0.7161462215365528,0.9940096193098389,0.7138215627478286,3178,0.109619140625,0.9939984092860576,0.9936993324248296,0.9939958229941688,0.2652627103361169,0.2775531108882767,6.173428535461426,3.0724096298217773,2,1364.3465576171875,False,False
