arm,rho,delta,seed,n,learned_mcc,learned_mcc_spearman,learned_cca,learned_mcc_band,n_band,oracle_sigma,oracle_mcc,oracle_mcc_spearman,oracle_cca,gap_mcc,gap_mcc_spearman,kl_total,kl_min,active_units,recon_nats,posterior_collapse,deterministic_ae
ivae_2env,1.0,2.0,0,2000,0.3171536626301696,0.330639304659825,0.487464555170907,0.3171536626301696,4000,1.826904296875,0.4871756877261449,0.4826449551612369,0.48743446484154,0.1700220250959753,0.1520056505014119,6.84798526763916,3.378237724304199,2,1052.3341064453125,False,False
ivae_2env,1.0,2.0,1,2000,0.4663467877589237,0.4577872519468113,0.4885688464363272,0.4663467877589237,4000,1.821044921875,0.4889848670599686,0.481260099315023,0.4885573519696625,0.0226380793010448,0.0234728473682117,6.601971626281738,2.943584680557251,2,1050.541748046875,False,False
ivae_2env,1.0,2.0,2,2000,0.375762396138077,0.3880546277636554,0.504129720311238,0.375762396138077,4000,1.776123046875,0.5037912264849278,0.4938093042023243,0.5041350512929011,0.1280288303468508,0.1057546764386688,6.808877944946289,3.2440805435180664,2,1050.2208251953125,False,False
ivae_2env,1.0,2.0,3,2000,0.6758313728349485,0.7043126383281569,0.6910774876723104,0.6758313728349485,4000,1.072021484375,0.6910568341699538,0.6899350252337537,0.6910527432974523,0.0152254613350052,-0.0143776130944032,6.740321159362793,3.137196779251098,2,1050.1727294921875,False,False
ivae_2env,1.0,2.0,4,2000,0.4432615164737864,0.4749926282481553,0.4826331002054184,0.4432615164737864,4000,1.874755859375,0.4833436516987139,0.4742836200709032,0.4826525704499261,0.0400821352249275,-0.000709008177252,6.741975784301758,3.157665967941284,2,1047.9541015625,False,False
ivae_2env,1.0,2.0,5,2000,0.5015874072588219,0.4993260700815157,0.5172196010721857,0.5015874072588219,4000,1.673095703125,0.5167869068561237,0.5131076370269073,0.5172591540547337,0.0151994995973018,0.0137815669453915,6.604302883148193,2.919456243515014,2,1048.634521484375,False,False
ivae_2env,1.0,2.0,6,2000,0.4761681732247967,0.468486903121724,0.4943074504506938,0.4761681732247967,4000,1.865478515625,0.4943660558647317,0.490683599670898,0.4942640153183012,0.018197882639935,0.022196696549174,6.54702615737915,2.862356424331665,2,1050.030517578125,False,False
ivae_2env,1.0,2.0,7,2000,0.4156193537942807,0.4206960009239987,0.4986008374650882,0.4156193537942807,4000,1.733642578125,0.4985566622515521,0.4887521226880289,0.4986178780219026,0.0829373084572714,0.0680561217640302,6.807477951049805,3.233184099197388,2,1048.7249755859375,False,False
ivae_2env,1.0,2.0,8,2000,0.503077428857231,0.4947537171884273,0.5100285833657722,0.503077428857231,4000,1.634521484375,0.5102504956656896,0.4988225679556402,0.5100487863032999,0.0071730668084586,0.0040688507672128,6.729526519775391,3.009951591491699,2,1053.0982666015625,False,False
ivae_2env,1.0,2.0,9,2000,0.4345203514126813,0.4771218097804507,0.4823088029309884,0.4345203514126813,4000,1.814208984375,0.4827240393478245,0.4758653847163444,0.4823511403608604,0.0482036879351431,-0.0012564250641062,6.788802146911621,3.158851146697998,2,1051.0792236328125,False,False
ivae_2env,1.0,2.0,10,2000,0.3659229832133043,0.3941038907759712,0.4478840710535486,0.3659229832133043,4000,2.115478515625,0.4478147284093446,0.4424028858507198,0.4478472376015606,0.0818917451960403,0.0482989950747486,6.730112075805664,3.354069471359253,2,1053.48388671875,False,False
ivae_2env,1.0,2.0,11,2000,0.4604260868229336,0.4778579364644823,0.4687671673889967,0.4604260868229336,4000,1.971435546875,0.4687050946771776,0.4605980006494985,0.4687323369008825,0.0082790078542439,-0.0172599358149838,6.731978416442871,3.211535930633545,2,1052.4254150390625,False,False
ivae_2env,1.0,2.0,12,2000,0.4944227461943025,0.5063680025919989,0.5052004215569449,0.4944227461943025,4000,1.667724609375,0.5045604285372822,0.49508456777114,0.5051792811565392,0.0101376823429797,-0.0112834348208588,6.729507446289063,3.01008939743042,2,1051.3284912109375,False,False
ivae_2env,1.0,2.0,13,2000,0.6616441790783405,0.7074920796230173,0.6697641058388493,0.6616441790783405,4000,1.093505859375,0.6696001726375216,0.6655311343827812,0.6697943794231136,0.007955993559181,-0.041960945240236,6.7241058349609375,3.1385860443115234,2,1050.364990234375,False,False
ivae_2env,1.0,2.0,14,2000,0.4602325246474475,0.4805919931479964,0.4907031588932435,0.4602325246474475,4000,1.877197265625,0.4911982333264655,0.4830285930071465,0.4907283667686103,0.0309657086790179,0.0024365998591501,6.573906421661377,2.9355430603027344,2,1048.43603515625,False,False
ivae_2env,1.0,2.0,15,2000,0.4742827391142274,0.4763245970811475,0.5068956237773954,0.4742827391142274,4000,1.648681640625,0.5069109333264311,0.4923454680863651,0.5069159219350511,0.0326281942122036,0.0160208710052176,6.668142795562744,3.032173156738281,2,1052.0057373046875,False,False
ivae_2env,1.0,2.0,16,2000,0.4879840769647445,0.4864405726101413,0.5014867464901437,0.4879840769647445,4000,1.756591796875,0.5023941533295649,0.4972823983205977,0.5015263016101914,0.0144100763648203,0.0108418257104563,6.635652542114258,3.0171713829040527,2,1053.6761474609375,False,False
ivae_2env,1.0,2.0,17,2000,0.439183663986311,0.4423619935904967,0.4901328166721241,0.439183663986311,4000,1.822021484375,0.4904283093045098,0.4806315751578921,0.4901551308800186,0.0512446453181988,0.0382695815673954,6.685636520385742,3.0816617012023926,2,1050.202392578125,False,False
ivae_2env,1.0,2.0,18,2000,0.3886970907316937,0.4368578389644583,0.4413478367160709,0.3886970907316937,4000,2.068115234375,0.4420002960674784,0.4284868678717154,0.4413793732853583,0.0533032053357847,-0.0083709710927429,6.753655910491943,3.297199010848999,2,1047.563232421875,False,False
ivae_2env,1.0,2.0,19,2000,0.3479853391212136,0.3673707408426839,0.4622231603920476,0.3479853391212136,4000,1.978759765625,0.4622777720997379,0.4501960485490105,0.4622049887491938,0.1142924329785243,0.0828253077063266,6.726741790771484,3.3331689834594727,2,1049.68701171875,False,False
ivae_2env,1.0,2.0,20,2000,0.4583095653180263,0.483557379139343,0.4682704668427277,0.4583095653180263,4000,1.828857421875,0.4703482971783322,0.4667850829462689,0.468268675603088,0.0120387318603059,-0.016772296193074,6.730246543884277,3.16658353805542,2,1044.455810546875,False,False
ivae_2env,1.0,2.0,21,2000,0.4031669753460575,0.3914867441216846,0.4837738902138402,0.4031669753460575,4000,1.901123046875,0.4838721058985913,0.4779841659960397,0.4837871916326341,0.0807051305525338,0.0864974218743551,6.659158229827881,2.9666733741760254,2,1051.0302734375,False,False
ivae_2env,1.0,2.0,22,2000,0.4330058209361234,0.4754961528740364,0.4473082206560792,0.4330058209361234,4000,2.007080078125,0.4480306531608542,0.4345065576266378,0.4473448867177925,0.0150248322247308,-0.0409895952473986,6.687822818756104,3.273477077484131,2,1049.8372802734375,False,False
ivae_2env,1.0,2.0,23,2000,0.3668793531966664,0.3674400731100169,0.4876190135420246,0.3668793531966664,4000,1.763916015625,0.4881172884407142,0.4820120037529992,0.4876668812940809,0.1212379352440478,0.1145719306429822,6.769360542297363,3.3242852687835693,2,1050.357177734375,False,False
ivae_2env,1.0,2.0,24,2000,0.4173052867805367,0.4678645799661434,0.4836595756480791,0.4173052867805367,4000,1.795654296875,0.483846717176873,0.4786423264105799,0.4836385176251435,0.0665414303963362,0.0107777464444365,6.643362045288086,3.081960439682007,2,1050.128662109375,False,False
ivae_5env,0.05,0.0,0,2000,0.9774448258008196,0.985476570369139,0.9885112731536017,,193,0.153076171875,0.9884786958803068,0.988265302066322,0.98847588790155,0.0110338700794871,0.0027887316971828,5.9579668045043945,2.8213744163513184,2,1366.6676025390625,False,False
ivae_5env,0.05,0.0,1,2000,0.8688637795438645,0.8704080908520195,0.9935065330248958,0.5259016779028928,209,0.114990234375,0.9935067757256536,0.9934025933506448,0.9934996994590212,0.1246429961817889,0.1229945024986253,6.090055465698242,2.940812826156616,2,1367.557861328125,False,False
ivae_5env,0.05,0.0,2,2000,0.7848390390055717,0.7805734103933497,0.996032164779422,,193,0.089111328125,0.9960236575614754,0.9959152199788016,0.9960242424915936,0.2111846185559036,0.2153418095854518,6.159783840179443,3.030524015426636,2,1364.739990234375,False,False
ivae_5env,0.05,0.0,3,2000,0.7572559494748254,0.7523589230897283,0.9927861703001148,0.501053376716642,210,0.122314453125,0.9927732057350652,0.9927399216849766,0.9927705796582256,0.2355172562602396,0.2403809985952483,6.035783290863037,2.9893994331359863,2,1366.32421875,False,False
ivae_5env,0.05,0.0,4,2000,0.9396499516887384,0.9434824788706162,0.9915677978895951,0.5129795733496152,210,0.129638671875,0.9915886264008484,0.99141065510266,0.9915851804647956,0.05193867471211,0.0479281762320438,6.034646034240723,2.91151762008667,2,1367.0748291015625,False,False
ivae_5env,0.05,0.0,5,2000,0.9412324014019448,0.9470975787743914,0.9916073994276406,0.5480944401106469,214,0.132568359375,0.9916085612390731,0.9914791946197952,0.9916072333410512,0.0503761598371284,0.0443816158454036,6.123271942138672,2.967609167098999,2,1367.661376953125,False,False
ivae_5env,0.05,0.0,6,2000,0.7269890511220023,0.7225844751461161,0.9957578316949306,0.5619064028203014,204,0.094482421875,0.9957424232195492,0.9953752033437973,0.9957416142303516,0.2687533720975468,0.2727907281976811,6.109797477722168,3.011676788330078,2,1362.7725830078125,False,False
ivae_5env,0.05,0.0,7,2000,0.7507598088984511,0.7454273771068418,0.9956921201571004,,187,0.092529296875,0.9957029911713348,0.9954994108748492,0.9957048144027691,0.2449431822728838,0.2500720337680073,6.063199996948242,3.0006632804870605,2,1367.5009765625,False,False
ivae_5env,0.05,0.0,8,2000,0.8447891298857184,0.844987765246938,0.993978938071134,,179,0.110595703125,0.9939848609587888,0.9936639549159852,0.9939873550660594,0.1491957310730702,0.1486761896690472,6.033152580261231,2.9386465549468994,2,1368.65869140625,False,False
ivae_5env,0.05,0.0,9,2000,0.9909449787476616,0.9966096804024164,0.9911023336609376,,185,0.136474609375,0.9911296100363882,0.9908029479507332,0.991103964278029,0.0001846312887265,-0.0058067324516829,6.105873107910156,2.909060478210449,2,1364.9046630859375,False,False
ivae_5env,0.05,0.0,10,2000,0.9849132270089924,0.9898974517243592,0.9919151784866814,0.7277993862346496,211,0.125732421875,0.991940848973636,0.9918281727070396,0.9919406056556532,0.0070276219646435,0.0019307209826804,5.989526748657227,2.901569366455078,2,1364.7801513671875,False,False
ivae_5env,0.05,0.0,11,2000,0.7528353019590253,0.7495012288753047,0.9942546223928624,,190,0.111083984375,0.9942722943248026,0.9941600597900112,0.9942719502213891,0.2414369923657773,0.2446588309147066,6.106217861175537,2.996544361114502,2,1362.8900146484375,False,False
ivae_5env,0.05,0.0,12,2000,0.7500860646863037,0.7473363803340924,0.9959698570089632,0.580113102133339,211,0.089111328125,0.995977347439066,0.9958558042139471,0.9959783862054932,0.2458912827527621,0.2485194238798547,6.055548191070557,2.9984374046325684,2,1366.4652099609375,False,False
ivae_5env,0.05,0.0,13,2000,0.989506624275822,0.994444445611108,0.9906382930291856,,171,0.137451171875,0.990654341397877,0.9902386598096612,0.9906571470967452,0.0011477171220548,-0.0042057858014467,5.899606704711914,2.8579702377319336,2,1364.301025390625,False,False
ivae_5env,0.05,0.0,14,2000,0.943101901232518,0.949690766672688,0.9930288174327054,,190,0.118408203125,0.993056972202221,0.992845142961282,0.9930549953444764,0.0499550709697028,0.0431543762885939,6.007972717285156,2.930140495300293,2,1363.1689453125,False,False
ivae_5env,0.05,0.0,15,2000,0.886629630892912,0.8928684447171078,0.9861981237466384,,200,0.167236328125,0.9862236021957268,0.985953422738352,0.9862370969192872,0.0995939713028147,0.0930849780212441,6.146653175354004,2.952369213104248,2,1368.7767333984375,False,False
ivae_5env,0.05,0.0,16,2000,0.9859225318473102,0.9948637114659242,0.9860512877308052,,189,0.168212890625,0.9860132559263156,0.9859456804864164,0.986013866713534,9.072407900545532e-05,-0.0089180309795077,6.040680885314941,2.8101747035980225,2,1368.05322265625,False,False
ivae_5env,0.05,0.0,17,2000,0.9882280403447344,0.9935399723849894,0.9905282538111294,0.6251520697690695,203,0.141357421875,0.9905625959327632,0.9903427485856834,0.9905462145128788,0.0023345555880288,-0.0031972237993059,5.967113494873047,2.869337320327759,2,1361.9281005859375,False,False
ivae_5env,0.05,0.0,18,2000,0.9728160075892932,0.9787902556975604,0.9913361770274736,0.5426548878994378,217,0.134521484375,0.9913306777440588,0.9911515015378716,0.9913121513588712,0.0185146701547658,0.0123612458403113,6.173367023468018,2.952217102050781,2,1362.791748046875,False,False
ivae_5env,0.05,0.0,19,2000,0.8138885833381341,0.8097799416949825,0.9949334166081618,0.5944121313282917,208,0.101806640625,0.9949204554875009,0.994802582700642,0.994915783024821,0.1810318721493667,0.1850226410056596,6.057314395904541,2.9885048866271973,2,1363.761474609375,False,False
ivae_5env,0.05,0.0,20,2000,0.9813614591610548,0.9862140965535204,0.9909927920473603,0.587906678746609,212,0.133056640625,0.991027532594288,0.9907621486905336,0.9909985614809372,0.0096660734332331,0.0045480521370132,5.929440498352051,2.8378026485443115,2,1361.6158447265625,False,False
ivae_5env,0.05,0.0,21,2000,0.972733198791562,0.9780218707554642,0.9908829585621746,,183,0.138427734375,0.990862375007488,0.9906518191629512,0.9908625702154076,0.0181291762159261,0.0126299484074869,6.043856620788574,2.854038953781128,2,1367.170166015625,False,False
ivae_5env,0.05,0.0,22,2000,0.9876578682271318,0.9938393604598368,0.9888488496543568,,163,0.151123046875,0.9888285814086032,0.988130046282508,0.988819368693303,0.0011707131814713,-0.0057093141773285,6.032851219177246,2.848123073577881,2,1366.5250244140625,False,False
ivae_5env,0.05,0.0,23,2000,0.8978732421828661,0.900303616575901,0.9933774685880946,0.59114390621826,209,0.114990234375,0.9933514818097487,0.9930980910245192,0.9933528804109228,0.0954782396268826,0.0927944744486183,6.070804595947266,2.991572380065918,2,1364.8524169921875,False,False
ivae_5env,0.05,0.0,24,2000,0.9903793829381377,0.9943477698369388,0.9911305067015456,,178,0.131103515625,0.9911165110565548,0.9907940926985196,0.991113083467444,0.0007371281184171,-0.0035536771384191,5.906793594360352,2.848162174224853,2,1366.788330078125,False,False
ivae_5env,0.2,0.0,0,2000,0.9813660362425524,0.9881047330261796,0.9899088448442092,0.9036173418209162,838,0.142822265625,0.9899044437022612,0.9897467391866814,0.9899041156382796,0.008538407459709,0.0016420061605018,5.975977420806885,2.848430633544922,2,1367.9300537109375,False,False
ivae_5env,0.2,0.0,1,2000,0.7904700229138766,0.7878768087191993,0.9941525420240428,0.6406292973102314,814,0.109130859375,0.9941456335762162,0.9940510397627564,0.9941403949621992,0.2036756106623396,0.2061742310435571,6.06712818145752,2.965592384338379,2,1367.151611328125,False,False
ivae_5env,0.2,0.0,2,2000,0.9066829244140544,0.9123072923268196,0.9944866679452522,0.6322060185637106,827,0.104736328125,0.9944968907124764,0.994409398102346,0.994496663802552,0.087813966298422,0.0821021057755262,6.155782699584961,2.998534679412842,2,1364.611083984375,False,False
ivae_5env,0.2,0.0,3,2000,0.8109124930361519,0.8067939389484816,0.9951196261121162,0.634273605563783,798,0.100341796875,0.9951132992155804,0.995063423015852,0.9951131964120892,0.1842008061794285,0.1882694840673703,6.082309722900391,3.0010881423950195,2,1366.343017578125,False,False
ivae_5env,0.2,0.0,4,2000,0.934134493123069,0.9366114916528694,0.9930006107320468,0.6589634746953384,797,0.117919921875,0.992993701740828,0.9928658099664488,0.9929922668045932,0.0588592086177591,0.0562543183135793,6.003979682922363,2.905224800109864,2,1366.0765380859375,False,False
ivae_5env,0.2,0.0,5,2000,0.8986970747978751,0.9026135189033762,0.9924912565232747,0.6646289417393277,777,0.125732421875,0.992483974524936,0.9923216143304,0.9924829295681704,0.0937868997270607,0.0897080954270237,6.091240882873535,2.9925107955932617,2,1367.6846923828125,False,False
ivae_5env,0.2,0.0,6,2000,0.79951248763008,0.7995394833848679,0.995867168717957,0.5902362794121461,819,0.093017578125,0.9958624787567704,0.9955209966302454,0.9958619878966448,0.1963499911266905,0.1959815132453775,6.057751655578613,2.9643542766571045,2,1362.3837890625,False,False
ivae_5env,0.2,0.0,7,2000,0.7128945146251142,0.7040873495218347,0.9958200720618108,0.6138245935364816,802,0.091064453125,0.9958215094112964,0.99563233340808,0.9958219541457756,0.2829269947861823,0.2915449838862451,6.036199569702148,3.003345966339112,2,1368.1939697265625,False,False
ivae_5env,0.2,0.0,8,2000,0.892444260084087,0.8935247893811942,0.992839980860536,0.6423675090476038,769,0.120849609375,0.9928422667461902,0.9924870118717494,0.9928459704419474,0.1003980066621033,0.0989622224905552,6.025861740112305,2.935257911682129,2,1368.6094970703125,False,False
ivae_5env,0.2,0.0,9,2000,0.9911343359976732,0.9963779670944882,0.991463268920832,0.9894556606445692,774,0.134033203125,0.9914753342105752,0.9910318465079582,0.9914422370262346,0.0003409982129017,-0.00534612058653,6.088718414306641,2.9059395790100098,2,1365.0174560546875,False,False
ivae_5env,0.2,0.0,10,2000,0.9893674146832216,0.9936875956718954,0.9917156720143744,0.918637732088614,818,0.127197265625,0.9917287640574146,0.9916305011576216,0.9917312267491538,0.002361349374193,-0.0020570945142737,5.979235649108887,2.8898441791534424,2,1365.146728515625,False,False
ivae_5env,0.2,0.0,11,2000,0.7350009957490151,0.725210838552707,0.9946669914779374,0.5501020154237175,776,0.107177734375,0.9946693431805306,0.994527928131978,0.994668906265259,0.2596683474315154,0.2693170895792711,6.1206817626953125,3.0262973308563232,2,1362.926025390625,False,False
